"358","2800866","2800866","Brussels","50.85045","4.34878","1019022","2800867","BE"
"359","2784821","2784821","Verviers","50.58907","5.86241","52824","3337387","BE"
"360","2785341","2785341","Tournai","50.60715","3.38932","67721","3337387","BE"
"361","2786824","2786824","Seraing","50.58362","5.50115","60737","3337387","BE"
"362","2790471","2790471","Namur","50.4669","4.86746","106284","3337387","BE"
"363","2790595","2790595","Mouscron","50.74497","3.20639","52069","3337387","BE"
"364","2790869","2790869","Mons","50.45413","3.95229","91277","3337387","BE"
"365","2792413","2792413","Liège","50.63373","5.56749","182597","3337387","BE"
"366","2793508","2793508","La Louvière","50.48657","4.18785","76668","3337387","BE"
"367","2800481","2800481","Charleroi","50.41136","4.44448","200132","3337387","BE"
"368","2786578","2786578","Sint-Niklaas","51.16509","4.1437","69010","3337388","BE"
"369","2787889","2787889","Roeselare","50.94653","3.12269","56016","3337388","BE"
"370","2789786","2789786","Ostend","51.21551","2.927","69011","3337388","BE"
"371","2791537","2791537","Mechelen","51.02574","4.47762","77530","3337388","BE"
"372","2792482","2792482","Leuven","50.87959","4.70093","92892","3337388","BE"
"373","2794055","2794055","Kortrijk","50.82803","3.26487","73879","3337388","BE"
"374","2796491","2796491","Hasselt","50.93106","5.33781","69222","3337388","BE"
"375","2797656","2797656","Gent","51.05","3.71667","231493","3337388","BE"
"376","2797670","2797670","Genk","50.965","5.50082","63666","3337388","BE"
"377","2800931","2800931","Brugge","51.20892","3.22424","116709","3337388","BE"
"378","2803138","2803138","Antwerpen","51.21989","4.40346","459805","3337388","BE"
"379","2803448","2803448","Aalst","50.93604","4.0355","77534","3337388","BE"
"380","3582677","3582677","Belize City","17.49952","-88.19756","61461","3582676","BZ"
"381","2395049","2395049","Bohicon","7.17826","2.0667","125092","2390719","BJ"
"382","2395915","2395915","Abomey","7.18286","1.99119","82154","2390719","BJ"
"383","2392087","2392087","Porto-Novo","6.49646","2.60359","234168","2392325","BJ"
"384","2392897","2392897","Lokossa","6.63869","1.71674","86971","2392716","BJ"
"385","2392204","2392204","Parakou","9.33716","2.63031","163753","2394992","BJ"
"386","2392505","2392505","Nikki","9.94009","3.21075","54009","2394992","BJ"
"387","2392308","2392308","Ouidah","6.36307","2.08506","83503","2395504","BJ"
"388","2395914","2395914","Abomey-Calavi","6.44852","2.35566","385755","2395504","BJ"
"389","2392601","2392601","Natitingou","10.30416","1.37962","80892","2395524","BJ"
"390","2393693","2393693","Kandi","11.13417","2.93861","109701","2597271","BJ"
"391","2391893","2391893","Savé","8.03424","2.4866","75970","2597272","BJ"
"392","2394560","2394560","Djougou","9.70853","1.66598","237040","2597274","BJ"
"393","2394819","2394819","Cotonou","6.36536","2.41833","780000","2597275","BJ"
"394","1252416","1252416","Thimphu","27.46609","89.64191","98676","1337293","BT"
"395","3901178","3901178","Yacuiba","-22.01643","-63.67753","82803","3903319","BO"
"396","3903320","3903320","Tarija","-21.53549","-64.72956","159269","3903319","BO"
"397","3904906","3904906","Santa Cruz de la Sierra","-17.78629","-63.18117","1364389","3904907","BO"
"398","3910027","3910027","Montero","-17.33866","-63.2505","88616","3904907","BO"
"399","3907584","3907584","Potosí","-19.58361","-65.75306","141251","3907580","BO"
"400","3909234","3909234","Oruro","-17.98333","-67.15","208684","3909233","BO"
"401","3911925","3911925","La Paz","-16.5","-68.15","812799","3911924","BO"
"402","3919968","3919968","Cochabamba","-17.3895","-66.1568","900414","3919966","BO"
"403","3903987","3903987","Sucre","-19.03332","-65.26274","224838","3920177","BO"
"404","3902377","3902377","Trinidad","-14.83333","-64.9","84259","3923172","BO"
"405","3906466","3906466","Riberalta","-11.00654","-66.06312","74014","3923172","BO"
"406","3186573","3186573","Zenica","44.20169","17.90397","164423","3229999","BA"
"407","3188582","3188582","Tuzla","44.53842","18.66709","142486","3229999","BA"
"408","3191281","3191281","Sarajevo","43.84864","18.35644","696731","3229999","BA"
"409","3194828","3194828","Mostar","43.34333","17.80806","104518","3229999","BA"
"410","3204222","3204222","Bihać","44.81694","15.87083","75641","3229999","BA"
"411","3204541","3204541","Banja Luka","44.77583","17.18556","221106","3230000","BA"
"412","933773","933773","Gaborone","-24.65451","25.90859","208411","933044","BW"
"413","933778","933778","Francistown","-21.16995","27.50787","89979","933210","BW"
"414","933305","933305","Molepolole","-24.40659","25.49508","63248","933562","BW"
"415","933099","933099","Selebi-Phikwe","-21.97895","27.84296","53727","933851","BW"
"416","3392998","3392998","Parnamirim","-5.91556","-35.26278","150343","3390290","BR"
"417","3394023","3394023","Natal","-5.795","-35.20944","763043","3390290","BR"
"418","3394682","3394682","Mossoró","-5.1875","-37.34417","202005","3390290","BR"
"419","3404117","3404117","Caicó","-6.45833","-37.09778","54934","3390290","BR"
"420","3386496","3386496","Teresina","-5.08917","-42.80194","744512","3392213","BR"
"421","3392167","3392167","Picos","-7.07694","-41.46694","57495","3392213","BR"
"422","3393001","3393001","Parnaíba","-2.90472","-41.77667","138008","3392213","BR"
"423","3384987","3384987","Vitória de Santo Antão","-8.11806","-35.29139","107383","3392268","BR"
"424","3387786","3387786","Serra Talhada","-7.99194","-38.29833","51203","3392268","BR"
"425","3388376","3388376","São Lourenço da Mata","-8.00222","-35.01833","88416","3392268","BR"
"426","3389652","3389652","Santa Cruz do Capibaribe","-7.9575","-36.20472","76450","3392268","BR"
"427","3390760","3390760","Recife","-8.05389","-34.88111","1478098","3392268","BR"
"428","3392242","3392242","Petrolina","-9.39861","-40.50083","194650","3392268","BR"
"429","3392740","3392740","Paulista","-7.94083","-34.87306","289971","3392268","BR"
"430","3393536","3393536","Olinda","-8.00889","-34.85528","366754","3392268","BR"
"431","3397838","3397838","Jaboatão","-8.18028","-35.00139","702621","3392268","BR"
"432","3398115","3398115","Ipojuca","-8.39889","-35.06389","53364","3392268","BR"
"433","3398352","3398352","Igarassu","-7.83417","-34.90639","86457","3392268","BR"
"434","3398691","3398691","Gravatá","-8.20111","-35.56472","61249","3392268","BR"
"435","3399058","3399058","Garanhuns","-8.88202","-36.50216","110085","3392268","BR"
"436","3402655","3402655","Caruaru","-8.28333","-35.97611","235371","3392268","BR"
"437","3402721","3402721","Carpina","-7.85083","-35.25472","70689","3392268","BR"
"438","3404545","3404545","Cabo","-8.28333","-35.03333","143105","3392268","BR"
"439","3405738","3405738","Bezerros","-8.23333","-35.79694","51436","3392268","BR"
"440","3407216","3407216","Arcoverde","-8.41889","-37.05389","57163","3392268","BR"
"441","3408404","3408404","Abreu e Lima","-7.91167","-34.90278","81959","3392268","BR"
"442","6317344","6317344","Jaboatão dos Guararapes","-8.11278","-35.01472","630008","3392268","BR"
"443","3389321","3389321","Santa Rita","-7.11389","-34.97806","119893","3393098","BR"
"444","3392887","3392887","Patos","-7.02444","-37.28","92575","3393098","BR"
"445","3397277","3397277","João Pessoa","-7.115","-34.86306","650883","3393098","BR"
"446","3403642","3403642","Campina Grande","-7.23056","-35.88111","348936","3393098","BR"
"447","3404558","3404558","Cabedelo","-6.98111","-34.83389","54839","3393098","BR"
"448","3405940","3405940","Bayeux","-7.125","-34.93222","91056","3393098","BR"
"449","3385935","3385935","Tucuruí","-3.76585","-49.67923","76337","3393129","BR"
"450","3389353","3389353","Santarém","-2.44306","-54.70833","189047","3393129","BR"
"451","3393106","3393106","Paragominas","-2.96667","-47.48333","69613","3393129","BR"
"452","3395503","3395503","Marabá","-5.38146","-49.13232","145860","3393129","BR"
"453","3397967","3397967","Itaituba","-4.27611","-55.98361","64756","3393129","BR"
"454","3402591","3402591","Castanhal","-1.29389","-47.92639","137406","3393129","BR"
"455","3405006","3405006","Bragança","-1.05361","-46.76556","57163","3393129","BR"
"456","3405870","3405870","Belém","-1.45583","-48.50444","1407737","3393129","BR"
"457","3407669","3407669","Ananindeua","-1.36556","-48.37222","433956","3393129","BR"
"458","3407882","3407882","Altamira","-3.20333","-52.20639","70888","3393129","BR"
"459","3408424","3408424","Abaetetuba","-1.71806","-48.8825","78050","3393129","BR"
"460","3386361","3386361","Timon","-5.09417","-42.83667","124427","3395443","BR"
"461","3388368","3388368","São Luís","-2.52972","-44.30278","917237","3395443","BR"
"462","3389609","3389609","Santa Inês","-3.66667","-45.38","67424","3395443","BR"
"463","3398269","3398269","Imperatriz","-5.52639","-47.49167","218106","3395443","BR"
"464","3402000","3402000","Codó","-4.45528","-43.88556","83288","3395443","BR"
"465","3402383","3402383","Caxias","-4.85889","-43.35611","148072","3395443","BR"
"466","3406545","3406545","Balsas","-7.5325","-46.03556","68056","3395443","BR"
"467","3406910","3406910","Bacabal","-4.29167","-44.79167","72372","3395443","BR"
"468","3387296","3387296","Sobral","-3.68611","-40.34972","157996","3402362","BR"
"469","3393400","3393400","Pacatuba","-3.98417","-38.62028","55291","3402362","BR"
"470","3395473","3395473","Maracanaú","-3.87667","-38.62556","193529","3402362","BR"
"471","3397147","3397147","Juazeiro do Norte","-7.21306","-39.31528","225230","3402362","BR"
"472","3397909","3397909","Itapipoca","-3.49444","-39.57861","55784","3402362","BR"
"473","3398331","3398331","Iguatu","-6.35944","-39.29861","70380","3402362","BR"
"474","3398450","3398450","Horizonte","-4.1","-38.48333","51171","3402362","BR"
"475","3399415","3399415","Fortaleza","-3.71722","-38.54306","2400000","3402362","BR"
"476","3401545","3401545","Crato","-7.23417","-39.40944","88786","3402362","BR"
"477","3401548","3401548","Crateús","-5.17833","-40.6775","52933","3402362","BR"
"478","3402429","3402429","Caucaia","-3.73611","-38.65306","275019","3402362","BR"
"479","3402613","3402613","Cascavel","-4.13306","-38.24194","52357","3402362","BR"
"480","3407407","3407407","Aquiraz","-3.90139","-38.39111","65116","3402362","BR"
"481","3391360","3391360","Santana","-0.05833","-51.18167","83927","3407762","BR"
"482","3396016","3396016","Macapá","0.03889","-51.06639","338936","3407762","BR"
"483","3390288","3390288","Rio Largo","-9.47833","-35.85333","63387","3408096","BR"
"484","3395395","3395395","Marechal Deodoro","-9.71028","-35.895","50571","3408096","BR"
"485","3395981","3395981","Maceió","-9.66583","-35.73528","954991","3408096","BR"
"486","3407327","3407327","Arapiraca","-9.7525","-36.66111","166562","3408096","BR"
"487","3449310","3449310","São Cristóvão","-11.01472","-37.20639","71539","3447799","BR"
"488","3456223","3456223","Nossa Senhora do Socorro","-10.855","-37.12611","163993","3447799","BR"
"489","3460974","3460974","Itabaiana","-10.685","-37.42528","63888","3447799","BR"
"490","3463900","3463900","Estância","-11.26833","-37.43833","55654","3447799","BR"
"491","3471872","3471872","Aracaju","-10.91111","-37.07167","490175","3447799","BR"
"492","3444864","3444864","Votuporanga","-20.42278","-49.97278","69863","3448433","BR"
"493","3444866","3444866","Votorantim","-23.54667","-47.43778","99390","3448433","BR"
"494","3445014","3445014","Vinhedo","-23.02972","-46.97528","56492","3448433","BR"
"495","3445446","3445446","Várzea Paulista","-23.21139","-46.82833","110936","3448433","BR"
"496","3445578","3445578","Valinhos","-22.97056","-46.99583","88630","3448433","BR"
"497","3445847","3445847","Ubatuba","-23.43389","-45.07111","79007","3448433","BR"
"498","3445942","3445942","Tupã","-21.93472","-50.51361","62035","3448433","BR"
"499","3446682","3446682","Taubaté","-23.02639","-45.55528","251641","3448433","BR"
"500","3446692","3446692","Tatuí","-23.35556","-47.85694","93580","3448433","BR"
"501","3446753","3446753","Taquaritinga","-21.40611","-48.50472","50098","3448433","BR"
"502","3447186","3447186","Taboão da Serra","-23.62611","-46.79167","214523","3448433","BR"
"503","3447212","3447212","Suzano","-23.5425","-46.31083","283314","3448433","BR"
"504","3447259","3447259","Sumaré","-22.82194","-47.26694","227977","3448433","BR"
"505","3447399","3447399","Sorocaba","-23.50167","-47.45806","558862","3448433","BR"
"506","3447651","3447651","Sertãozinho","-21.13778","-47.99028","99211","3448433","BR"
"507","3448136","3448136","São Vicente","-23.96306","-46.39194","324457","3448433","BR"
"508","3448257","3448257","São Sebastião","-23.76","-45.40972","76367","3448433","BR"
"509","3448300","3448300","São Roque","-23.52917","-47.13528","50540","3448433","BR"
"510","3448439","3448439","São Paulo","-23.5475","-46.63611","10021295","3448433","BR"
"511","3448636","3448636","São José dos Campos","-23.17944","-45.88694","613764","3448433","BR"
"512","3448639","3448639","São José do Rio Preto","-20.81972","-49.37944","374699","3448433","BR"
"513","3448902","3448902","São João da Boa Vista","-21.96917","-46.79806","76540","3448433","BR"
"514","3449319","3449319","São Carlos","-22.0175","-47.89083","205035","3448433","BR"
"515","3449324","3449324","São Caetano do Sul","-23.62306","-46.55111","136453","3448433","BR"
"516","3449344","3449344","São Bernardo do Campo","-23.69389","-46.565","743372","3448433","BR"
"517","3449433","3449433","Santos","-23.96083","-46.33361","411403","3448433","BR"
"518","3449701","3449701","Santo André","-23.66389","-46.53833","662373","3448433","BR"
"519","3449948","3449948","Santana de Parnaíba","-23.44417","-46.91778","98989","3448433","BR"
"520","3450404","3450404","Santa Bárbara d'Oeste","-22.75361","-47.41361","188000","3448433","BR"
"521","3450594","3450594","Salto","-23.20083","-47.28694","98387","3448433","BR"
"522","3451234","3451234","Rio Claro","-22.41139","-47.56139","180147","3448433","BR"
"523","3451328","3451328","Ribeirão Preto","-21.1775","-47.81028","619746","3448433","BR"
"524","3451329","3451329","Ribeirão Pires","-23.71056","-46.41333","111888","3448433","BR"
"525","3452324","3452324","Presidente Prudente","-22.12556","-51.38889","209502","3448433","BR"
"526","3452465","3452465","Praia Grande","-24.00583","-46.40278","250027","3448433","BR"
"527","3453406","3453406","Poá","-23.52806","-46.34472","107432","3448433","BR"
"528","3453639","3453639","Pirassununga","-21.99611","-47.42583","60413","3448433","BR"
"529","3453643","3453643","Piracicaba","-22.72528","-47.64917","342209","3448433","BR"
"530","3453837","3453837","Pindamonhangaba","-22.92389","-45.46167","132218","3448433","BR"
"531","3454061","3454061","Peruíbe","-24.32","-46.99833","63030","3448433","BR"
"532","3454235","3454235","Penápolis","-21.41972","-50.0775","54477","3448433","BR"
"533","3454690","3454690","Paulínia","-22.76111","-47.15417","65595","3448433","BR"
"534","3455729","3455729","Ourinhos","-22.97889","-49.87056","97799","3448433","BR"
"535","3455775","3455775","Osasco","-23.5325","-46.79167","677856","3448433","BR"
"536","3456998","3456998","Mogi Mirim","-22.43194","-46.95778","78244","3448433","BR"
"537","3457000","3457000","Mogi-Gaucu","-22.3677","-46.94552","128865","3448433","BR"
"538","3457001","3457001","Mogi das Cruzes","-23.52278","-46.18833","325746","3448433","BR"
"539","3457025","3457025","Mococa","-21.46778","-47.00472","59654","3448433","BR"
"540","3457381","3457381","Mauá","-23.66778","-46.46139","386069","3448433","BR"
